ID,name,age ,gender,contact,designation,address,doj,exp
cr1111,Sarah,20,F,9011354741,cleaner,Mumbai,06-07-2022,2
ck1111,Jessica,28,F,4566983762,cook,Delhi,07-08-2025,1
sv1111,Sienna,27,F,1430241963,serve,Bengaluru,08-09-2019,8
cr1112,Heather,27,F,3062436674,cleaner,Ahmedabad,02-07-2014,7
ck1112,Sydney,18,F,3289519045,cook,Hyderabad,03-08-2015,7
sv1112,James,21,M,1404893006,serve,Chennai,04-07-2016,4
cr1113,Chelsea,20,F,7583008737,cleaner,Kolkata,05-06-2011,2
ck1113,Kate,23,F,3757216938,cook,Pune,05-07-2011,0
sv1113,Belinda,21,F,4664337309,serve,Jaipur,06-08-2011,7
cr1114,Ada,23,F,8544774381,cleaner,Surat,07-09-2012,2
ck1114,Eric,25,M,8639647762,cook,Lucknow,08-10-2012,12
sv1114,Oliver,22,M,2033874853,serve,Kanpur,09-11-2012,4
cr1115,Carl,18,M,3442210745,cleaner,Nagpur,01-01-2013,1
ck1115,Aiden,20,M,4078978025,cook,Patna,02-02-2013,1
sv1115,Kelvin,21,M,3819207144,serve,Indore,03-03-2013,0
cr1116,Natalie,18,F,8913599315,cleaner,Thane,04-05-2014,0
ck1116,Miley,19,F,3978443346,cook,Bhopal,05-06-2014,1
sv1116,Dominik,20,M,9506643947,serve,Visakhapatnam,06-07-2015,7
cr1117,Sabrina,20,F,7953492684,cleaner,Vadodara,08-09-2016,10
ck1117,Oliver,18,M,6857977934,cook,Firozabad,01-02-2013,6
sv1117,Miller,26,M,6140819255,serve,Ludhiana,05-01-2014,3
cr1118,Nicole,29,F,5027389875,cleaner,Rajkot,02-08-2018,7
ck1118,Elian,22,F,9761785512,cook,Agra,03-09-2017,2
sv1118,Valeria,26,F,3753527389,serve,Siliguri,03-05-2019,5
cr1119,Jordan,23,M,9839396391,cleaner,Nashik,04-07-2011,3
ck1119,Arthur,26,M,4240657618,cook,Faridabad,09-08-2020,0
sv1119,Dominik,22,M,8570479264,serve,Patiala,08-04-2014,7
cr1110,Preston,21,M,1263922827,cleaner,Meerut,09-05-2016,5
ck1110,Antony,28,M,3844007815,cook,Kalyan-Dombivali,04-05-2010,12
sv1110,Owen,29,M,4147722653,serve,Vasai-Virar,05-08-2015,7
cr1011,Alberta,29,F,4842432682,cleaner,Varanasi,04-02-2016,9
ck1011,Stella,23,F,7967460329,cook,Srinagar,07-09-2017,10
sv1011,Derek,28,M,6992703709,serve,Dhanbad,09-07-2015,8
cr1012,Marcus,20,M,5217012015,cleaner,Jodhpur,07-08-2020,2
ck1012,Jacob,30,M,9854095027,cook,Amritsar,01-02-2020,10
sv1012,Bruce,21,M,3387227219,serve,Raipur,01-01-2019,2
cr1013,Heather,30,F,7155559784,cleaner,Allahabad,01-04-2013,0
ck1013,Lyndon,30,M,2325916482,cook,Coimbatore,02-04-2014,1
sv1013,Tess,19,F,5494062511,serve,Jabalpur,03-08-2016,0
cr1014,Ashton,22,M,9249100440,cleaner,Gwalior,09-08-2017,2
ck1014,Tess,22,F,9886997432,cook,Vijayawada,09-08-2019,3
sv1014,Clark,28,M,3675614701,serve,Madurai,05-05-2015,1
cr1015,William,21,M,4063771945,cleaner,Guwahati,15-05-2016,10
ck1015,Maya,26,F,1910851743,cook,Chandigarh,06-06-2016,7
sv1015,Amber,23,F,9588737012,serve,Hubli-Dharwad,07-07-2017,4
cr1016,Connie,23,F,9214470167,cleaner,Amroha,08-08-2018,4
ck1016,Luke,21,M,8815546834,cook,Moradabad,18-08-2018,5
sv1016,Catherine,22,F,9185072148,serve,Gurgaon,05-05-2005,6
cr1017,Daisy,26,F,3786164384,cleaner,Aligarh,06-06-2006,9
ck1017,Alberta,26,F,8193963374,cook,Solapur,09-09-2009,9
