roll_number,name,age,gender,contact_number,degree,food_choice
S20210010088,Harsh Chaudhary,19,Male,9717419869,B.Tech,Non-Veg
S20210010080,Gaurav Bhaskar,19,Male,6419099479,B.Tech,Non-Veg
S20210010033,Aryan Mishra,20,Male,8917846868,B.Tech,Veg
S20210010147,Damin Khan,19,Male,8707458873,B.Tech,Veg
S20210010205,Shekhar Arya,18,Male,6749930489,B.Tech,Veg
S20170010205,Balbinus Gordie,25,Male,7979769807,PhD,Veg
S20200010205,Jeffry Gunnarr,21,Female,8847585182,M.Tech,Non-Veg
S20200010205,Angelus Stone,22,Female,6127958769,M.Tech,Veg
S20170010205,Samuel Ionathan,26,Male,8917054835,Phd,Veg
